KAN_Feature_1,KAN_Feature_2,KAN_Feature_3,KAN_Feature_4,KAN_Feature_5,Mamba_TimeStep_1_Feature_1,Mamba_TimeStep_1_Feature_2,Mamba_TimeStep_1_Feature_3,Mamba_TimeStep_2_Feature_1,Mamba_TimeStep_2_Feature_2,Mamba_TimeStep_2_Feature_3,Mamba_TimeStep_3_Feature_1,Mamba_TimeStep_3_Feature_2,Mamba_TimeStep_3_Feature_3,Mamba_TimeStep_4_Feature_1,Mamba_TimeStep_4_Feature_2,Mamba_TimeStep_4_Feature_3,Mamba_TimeStep_5_Feature_1,Mamba_TimeStep_5_Feature_2,Mamba_TimeStep_5_Feature_3,Mamba_TimeStep_6_Feature_1,Mamba_TimeStep_6_Feature_2,Mamba_TimeStep_6_Feature_3,Mamba_TimeStep_7_Feature_1,Mamba_TimeStep_7_Feature_2,Mamba_TimeStep_7_Feature_3,Mamba_TimeStep_8_Feature_1,Mamba_TimeStep_8_Feature_2,Mamba_TimeStep_8_Feature_3,Mamba_TimeStep_9_Feature_1,Mamba_TimeStep_9_Feature_2,Mamba_TimeStep_9_Feature_3,Mamba_TimeStep_10_Feature_1,Mamba_TimeStep_10_Feature_2,Mamba_TimeStep_10_Feature_3,Target
7.623885,0.70011556,8.889941,4.3808126,5.5796914,0.02111938,0.010957397,0.04412313,0.40300867,0.41491097,0.3722926,0.68937045,0.6595658,0.6535254,0.9414386,0.90364754,0.9405558,0.97289085,1.0259032,1.0048169,1.0841312,1.0704708,1.0537492,0.9904325,0.92962456,0.9461876,0.79846233,0.7440158,0.7851079,0.52353984,0.4657033,0.4778858,0.15411454,0.14538875,0.17337923,42.00141
3.6263082,5.9164953,0.5345616,3.5237405,8.190937,0.06571691,0.068568096,0.07833706,0.38346213,0.34519133,0.33005083,0.7119389,0.6772597,0.7067313,0.84457827,0.86427903,0.89015245,1.0633111,0.98093104,0.995344,1.007476,1.070842,1.0492699,0.9403082,0.99264073,0.9221261,0.7681477,0.7502236,0.7619175,0.50778854,0.506142,0.55680466,0.14698587,0.17017986,0.18731129,12.923249
12.41457,14.315608,1.8265834,10.649408,3.2722816,0.029076064,0.09644544,0.075730376,0.41501543,0.41391504,0.37452266,0.70131534,0.66415304,0.7042877,0.8987534,0.91138184,0.912073,1.0029583,1.0646836,1.0626866,1.0333242,1.0306071,1.0010431,0.9856016,0.92097247,0.91310656,0.81422997,0.7841666,0.81663066,0.4654458,0.47910678,0.49393067,0.22203037,0.15316102,0.14803816,7.685318
1.7013226,7.169735,3.19765,1.0406524,0.49097657,0.035276067,0.024059946,0.09844897,0.40270144,0.34344548,0.35564357,0.6665295,0.6370787,0.63059044,0.936277,0.858219,0.9203492,1.007544,0.983955,0.9992835,1.0224979,1.0114487,1.0147798,0.9570264,0.9329699,0.9999602,0.7253172,0.7649402,0.8060013,0.47427154,0.49585074,0.4665023,0.14288348,0.21480794,0.20389241,-4.6126447
2.4798872,13.663018,11.68281,4.531147,2.4800947,0.054866392,0.08953928,0.04885627,0.33547422,0.32854706,0.38444516,0.63874227,0.714932,0.66211426,0.93447936,0.8834024,0.868331,0.97240615,1.0696182,0.97872305,1.0807626,1.0259943,1.0085022,0.9421076,0.9835048,0.99745446,0.73126614,0.7358034,0.7900617,0.5311399,0.475163,0.5280844,0.18411726,0.14749189,0.21912642,-1.4039726
1.7306864,3.071089,4.4137626,12.004419,9.954423,0.008119762,0.047168817,0.03919033,0.35421365,0.36910993,0.33256575,0.71263015,0.6309717,0.699233,0.89320046,0.88924,0.88783085,1.0006022,1.0128776,1.0579203,1.0216596,1.0682154,1.0050681,0.9345748,0.99387336,0.9775916,0.7276789,0.73806685,0.8054462,0.50384474,0.55372566,0.45795825,0.20438248,0.14167103,0.21192962,14.038054
4.609709,12.663236,2.8407507,1.3898402,9.136876,0.03306646,0.044695884,0.04382643,0.38362345,0.343545,0.34945312,0.6901604,0.6394448,0.6823628,0.8855653,0.9230486,0.8788884,1.0571817,1.0206085,0.9941579,1.0548482,1.0146755,1.0574619,0.9352964,0.96533364,0.9498775,0.7601399,0.72993875,0.75630134,0.54901797,0.5354662,0.48636428,0.19698372,0.20363092,0.22183532,9.620113
3.3644934,9.633588,13.854268,3.9532094,2.2664104,0.0841208,0.022554029,0.038128674,0.41823524,0.3823104,0.349507,0.6432427,0.6435937,0.62123793,0.85791665,0.9411206,0.8854493,1.0552883,0.97567797,1.0455151,1.0646758,0.99862677,1.0333025,0.972385,0.92001045,0.9785218,0.80219275,0.7275904,0.75383747,0.54234356,0.5028203,0.47803187,0.20361635,0.14967954,0.20781606,12.897696
10.323001,0.72639674,14.191333,3.9580786,11.125949,0.02108546,0.068165004,0.023430986,0.362251,0.3539837,0.40333325,0.6225188,0.6986403,0.69434005,0.85626185,0.92523396,0.92856693,0.99044144,1.026505,1.0344529,1.0385238,1.0817826,1.032712,0.9421491,0.973412,0.9861597,0.8125823,0.7233008,0.7606808,0.48515084,0.48898354,0.49364775,0.16297273,0.16160019,0.16408364,69.48531
1.536212,2.4234886,8.3261595,10.165537,13.315464,0.016096247,0.06983469,0.07741097,0.3544221,0.42437643,0.39554653,0.630427,0.6921376,0.672819,0.9339813,0.88710773,0.8713092,1.0608203,0.9759764,1.0433712,1.0026364,1.0334408,1.0403877,0.9122608,0.931545,0.93928945,0.7662352,0.78332806,0.73834705,0.5481074,0.5148654,0.51344585,0.2023555,0.15955779,0.19034213,28.847271
13.772519,7.068663,6.5357456,8.739763,5.7578177,0.005832529,0.09845049,0.031262036,0.33080524,0.38160902,0.34058747,0.62550855,0.6331886,0.6609712,0.90909684,0.84149134,0.8840153,1.0105032,1.0001627,1.0426394,1.0804135,1.0514481,1.0262614,0.9750384,0.9369477,0.956197,0.8012744,0.763317,0.821261,0.55677235,0.5216192,0.5024846,0.17915252,0.21154678,0.19866462,40.326183
7.7553062,0.3971377,1.343194,12.639468,3.117325,0.007798648,0.0073632,0.050348934,0.38975117,0.40834984,0.41271663,0.68425894,0.7053904,0.7052157,0.8547796,0.93895894,0.8674357,0.9902942,1.0284828,0.9882082,1.0491437,1.0471675,1.0606725,0.93076026,0.98471797,0.99645275,0.7777332,0.79651827,0.7445224,0.5285557,0.4780426,0.4895148,0.18168545,0.19080932,0.23632681,18.734089
13.406141,8.323078,9.326886,14.316582,3.3285732,0.057373613,0.09948348,0.061793666,0.36158383,0.36066264,0.37230745,0.63556045,0.68776834,0.7130818,0.92020977,0.92204726,0.94002616,1.0283972,1.0188959,1.0050335,1.003553,1.0122957,1.0427028,0.92403847,0.92481804,0.9675535,0.744352,0.7315389,0.73835576,0.5264213,0.51413906,0.4597471,0.15077527,0.2110939,0.23795106,30.437021
6.316066,8.828771,10.062313,0.20089298,10.165639,0.067319594,0.07516533,0.047679644,0.3983389,0.40253538,0.35034537,0.69373345,0.65483147,0.68615067,0.8443586,0.8643749,0.86211884,1.0016838,1.0677638,0.9973667,1.0586116,1.0408037,1.0533023,0.9369584,0.93036795,0.9186456,0.77715266,0.72716373,0.7267078,0.5520207,0.528231,0.499065,0.1678511,0.23535937,0.18895766,36.97915
3.0770552,8.485126,12.574122,6.752886,7.262739,0.00833056,0.08569467,0.09653225,0.38630992,0.41315123,0.33711335,0.66975456,0.71738756,0.6191914,0.8441224,0.895906,0.9048166,1.0344987,1.0076461,1.0636895,1.0815965,0.9960213,0.9978867,1.0017059,0.9389524,0.96888095,0.7907462,0.7845886,0.74729836,0.4731974,0.46860102,0.527934,0.1847494,0.1620193,0.15073334,19.231976
6.939635,13.758619,11.762471,8.76127,2.9863858,0.07700414,0.056795944,0.0020886958,0.374464,0.3635709,0.3758004,0.68074316,0.6857883,0.6213676,0.8987558,0.91731584,0.8797938,1.0603836,1.0709167,1.0358347,1.0933917,1.066665,1.0120019,0.990553,0.9379827,0.92341423,0.72801095,0.77749085,0.8180812,0.49005324,0.51527935,0.52351797,0.2220375,0.23334867,0.21764013,8.428707
3.427223,13.474161,12.895655,11.842575,1.6521201,0.032198824,0.048586566,0.0020682216,0.3384317,0.35006392,0.40699545,0.6769996,0.66821176,0.7013538,0.8868809,0.9295793,0.9384896,0.9813383,1.0616477,1.0535898,1.0397323,1.0604337,1.0118093,0.9434924,0.9308425,0.92452127,0.76473564,0.723251,0.7637288,0.5391397,0.47642517,0.4909103,0.19315083,0.16940276,0.1957148,-5.9070945
13.340945,6.7830606,13.025678,14.014121,8.3220825,0.0039065364,0.063501656,0.09678437,0.38025644,0.425916,0.3331497,0.6423921,0.6531824,0.7111125,0.8456706,0.88238275,0.84669256,1.0315552,0.97851336,0.9808738,1.014289,1.026204,1.0771568,0.9673842,0.9142242,1.0065763,0.77207124,0.7876892,0.7472671,0.48369825,0.46982554,0.4679573,0.16557215,0.21871527,0.17209138,49.454666
4.3791122,14.554881,3.5915995,12.40061,0.3083244,0.007569838,0.064652234,0.036864627,0.34136054,0.41768458,0.33053643,0.61974365,0.69726783,0.69615406,0.87233466,0.9268128,0.8585837,0.99842465,1.0147403,1.0052015,1.0777364,0.99893624,1.085892,0.9879359,0.9317304,0.93294525,0.7808639,0.7692842,0.72874916,0.54817766,0.5466149,0.54728293,0.21486166,0.15631302,0.16481048,-21.51053
5.141154,0.96109,4.1356783,10.684643,2.1260395,0.02888999,0.06386903,0.076952696,0.37483278,0.32799953,0.3455025,0.6444622,0.63471276,0.6941116,0.8937021,0.85578656,0.8611381,0.98540837,0.9872989,1.040688,1.019142,1.0025939,1.049019,0.9562993,0.9178412,0.97276866,0.7773541,0.77961636,0.79504925,0.48203376,0.46358073,0.5395925,0.23647073,0.237558,0.21780472,12.976235
1.0139698,12.862765,11.503654,7.417986,2.2127938,0.09595921,0.06411321,0.006375468,0.3920672,0.33896017,0.3300938,0.6877168,0.6418883,0.63224864,0.93869007,0.90740544,0.9128359,1.0070146,1.0406355,1.0211508,1.0337299,1.0358678,1.0825145,0.9251098,0.9438821,0.9958081,0.7707564,0.797633,0.7518935,0.5408193,0.47173023,0.48046204,0.14713763,0.15118346,0.2226026,-8.357951
5.5129766,5.0716457,12.131928,5.0468507,5.339883,0.082329445,0.07680057,0.074749194,0.41111004,0.40760747,0.40661928,0.64382315,0.70583546,0.70157194,0.90696174,0.882464,0.93518156,1.0186151,0.9753324,1.0031521,1.0441307,1.0691761,1.0588571,0.9679471,1.0018412,0.9919865,0.7446848,0.7549534,0.7683204,0.5044231,0.4691501,0.4938759,0.22899303,0.14264546,0.19832365,31.117231
2.183556,3.9675925,11.560865,12.332142,8.589655,0.060126085,0.03402868,0.032991935,0.35213387,0.33175418,0.3321063,0.69495416,0.66687006,0.6661941,0.8832708,0.8441793,0.88331336,0.97582823,1.046575,1.0043899,1.0284165,1.0630186,1.0111357,0.9267603,0.93155074,0.94802123,0.7414943,0.7232728,0.7954449,0.5344576,0.48663852,0.46882343,0.2249654,0.1607582,0.15235056,20.987144
4.686014,14.70368,8.98035,4.6050267,4.9005213,0.0049043,0.062383868,0.061337706,0.42478868,0.35753796,0.34595674,0.71721923,0.7027383,0.6241146,0.8446393,0.91008484,0.8665648,1.0306519,1.0186558,1.0063834,1.0880902,1.0618036,1.0604551,0.92176867,0.94174594,0.9826688,0.8005697,0.778403,0.7241142,0.48037595,0.5565421,0.54787284,0.21744932,0.16192785,0.16414507,3.6750572
6.4503684,11.055732,10.243257,12.937204,7.162073,0.06808676,0.008138168,0.044161703,0.3963459,0.39690417,0.40178877,0.6713606,0.70192575,0.6194763,0.86567044,0.8760565,0.9207054,0.9829057,1.0588107,0.99297404,1.0303035,1.0824075,1.0943533,0.9742937,0.9486147,0.99467,0.7706654,0.8032177,0.7933365,0.5061823,0.5544564,0.5313771,0.23807505,0.23833922,0.20078592,13.6942005
13.703196,4.453595,4.045851,4.7302694,0.46344012,0.026605058,0.033189356,0.04204455,0.36087728,0.3824116,0.42580223,0.70130444,0.68206125,0.69435954,0.8632413,0.91157156,0.9352691,1.0381092,1.0227073,1.0623152,1.004292,1.0736343,1.0357274,0.91320884,0.9873296,0.9492985,0.76185346,0.7502287,0.7565762,0.4995867,0.45817637,0.5315882,0.19757572,0.20968813,0.24087241,35.044888
2.5766997,0.713439,7.0567675,7.570706,5.5534344,0.03884245,0.01999256,0.017532403,0.37030402,0.3674614,0.3949985,0.6719248,0.68502927,0.6428903,0.8484205,0.89333546,0.9020469,0.99802077,1.0040946,1.0131204,1.0006993,1.092076,1.0814308,0.9227926,0.9116516,1.0028328,0.81459945,0.72818357,0.78368497,0.47551078,0.47046837,0.47249076,0.19268742,0.23729649,0.21442801,20.515724
2.374623,14.304665,5.0149484,11.074146,12.723076,0.003826654,0.07695957,0.09538115,0.4124802,0.42338908,0.34812155,0.6429245,0.69615346,0.6289834,0.87733084,0.92736185,0.9068309,1.0085609,1.0419365,0.9985599,1.0200708,1.0604103,1.0212765,0.9940909,0.9815888,0.9896621,0.80898166,0.77939373,0.7546255,0.4652704,0.49279022,0.4652173,0.22151092,0.19501224,0.16988088,0.64294565
2.5698235,6.5623264,11.834755,14.770193,6.553792,0.048444737,0.08608019,0.028095758,0.3868344,0.3832072,0.37042263,0.65674627,0.6871004,0.65223086,0.8504097,0.90275663,0.8623881,0.99630886,1.0233445,1.0459927,1.0308994,1.0153773,1.068512,0.9284079,0.9700915,0.9735252,0.7719009,0.7602345,0.7663565,0.4789833,0.5401559,0.5028056,0.17021804,0.16372335,0.2132166,11.768134
12.934674,1.6135035,2.6269546,13.667514,6.789903,0.019144142,0.07064945,0.05015568,0.33102152,0.40914148,0.39689237,0.6894797,0.64594454,0.62488794,0.9150402,0.8525106,0.9151859,1.0652533,1.0157269,0.98141944,1.0829161,0.9975116,1.0288502,0.9222105,0.98050874,1.0045007,0.74110883,0.7443842,0.8136319,0.5318194,0.5422705,0.4714325,0.23785259,0.17296366,0.16348016,39.364777
14.909419,8.045379,4.389682,14.622867,14.058627,0.03328641,0.05323091,0.07918788,0.36440736,0.3434252,0.3852836,0.62023145,0.62854266,0.6791253,0.9359751,0.86257434,0.9198123,0.9908047,1.0047675,1.0715277,1.0589832,1.0243032,1.0228978,0.970293,0.99037534,0.996892,0.77675754,0.7478515,0.79801285,0.46540847,0.50566775,0.4611957,0.18062438,0.19082421,0.23206913,48.788776
8.196045,2.95346,7.175273,3.8931236,12.965109,0.06145063,0.016250998,0.07295327,0.37850854,0.34539148,0.33490205,0.678702,0.6396396,0.6492306,0.8658527,0.8542356,0.8591179,1.0145061,1.0207089,1.0556953,1.0043733,1.0881958,1.0915786,0.91094923,0.9914939,1.0001239,0.7350378,0.79903066,0.79437363,0.5334619,0.4900583,0.4812306,0.19080247,0.17580664,0.21333018,51.216892
7.8474264,9.078911,12.048488,9.984311,2.8180022,0.012764764,0.09241227,0.034025867,0.4058683,0.36102986,0.36956868,0.67579544,0.62426984,0.6913983,0.93671024,0.85412574,0.9105935,0.97646874,1.019971,0.9991765,1.0021667,1.0673171,1.0766764,0.9661162,0.9761425,0.93164134,0.8061264,0.7332914,0.7593473,0.4892697,0.48570135,0.54843843,0.229821,0.21681908,0.17185347,19.200687
13.730432,12.107584,2.869978,13.170772,9.627776,0.019197201,0.036148626,0.030477418,0.38276792,0.40242463,0.42408875,0.7034071,0.627293,0.7113195,0.8450806,0.8970017,0.89740825,1.0130444,1.0065306,1.000374,1.0740782,1.0135376,1.0552671,0.9773404,0.9975114,0.96026033,0.8161527,0.72415465,0.74545723,0.46382132,0.5058325,0.47635105,0.22449124,0.16735037,0.19537078,28.345676
6.0236335,2.1362748,6.2555785,0.14667481,11.780707,0.09227029,0.000722909,0.07062532,0.33460385,0.40142384,0.364093,0.62546796,0.67660904,0.6720208,0.9088654,0.9214531,0.88630944,0.99875075,1.0708044,1.0064971,1.0881871,1.0787494,0.9963717,0.9448184,0.96252733,0.91922873,0.7816331,0.75241864,0.747427,0.5444879,0.5287693,0.55703306,0.18089183,0.17689912,0.15918586,46.020832
12.931902,5.3407645,14.452872,4.722815,8.784363,0.055656563,0.0892294,0.04452748,0.35987338,0.40915567,0.37893832,0.6754713,0.7154887,0.7162587,0.9392754,0.84630316,0.899962,1.0625918,1.0662673,0.97854644,1.0822871,1.0223061,1.0203679,0.93113464,0.9327197,0.9514789,0.77218914,0.75117934,0.80522114,0.47855854,0.5518153,0.46215066,0.20759773,0.1604923,0.16331534,62.980453
2.2732947,7.182912,10.531724,10.730509,7.248506,0.06185425,0.04063974,0.016454577,0.37424088,0.341154,0.34745783,0.6979219,0.67146707,0.6542499,0.9315067,0.8976223,0.9276309,1.0426409,1.0260429,1.0035133,1.0234383,1.089187,1.056098,1.0019245,0.98917544,0.9564737,0.72701126,0.79324996,0.7619934,0.51729697,0.4890583,0.5465613,0.23924863,0.16146636,0.17922786,12.342825
3.7180326,12.742391,12.465494,8.703604,4.0509305,0.012779367,0.0742028,0.013771534,0.33853278,0.34064376,0.3368681,0.70699453,0.64684194,0.6992781,0.8776343,0.8763828,0.8777744,0.98137975,1.0362886,1.0018265,1.0603747,1.0028046,1.0532289,0.9999077,0.9439281,0.96995556,0.72372395,0.7526637,0.81449944,0.5271052,0.5255918,0.5289724,0.18091081,0.16989629,0.23817444,3.8838038
9.090192,7.520055,14.352022,8.611445,8.07847,0.031665053,0.046012413,0.0121065555,0.41552138,0.36085963,0.35855335,0.63727075,0.6800077,0.6296543,0.93454033,0.9282288,0.8534179,0.97606,1.0350032,0.992208,0.9958435,1.0768007,1.032834,0.9696428,0.9646449,0.92809063,0.74855864,0.79046905,0.7289381,0.500406,0.50287336,0.47955045,0.24053802,0.14681189,0.148261,41.252617
8.012696,11.490068,7.4073315,13.928583,11.407424,0.01385203,0.07835439,0.0074379444,0.40754685,0.4257282,0.42412236,0.7149677,0.6764916,0.62464964,0.90371567,0.91205716,0.8876929,0.97811973,1.0596595,1.0315725,1.079089,1.0398619,1.0007166,1.0018779,0.9103612,0.92357665,0.8187691,0.75869554,0.80023634,0.53790027,0.5014009,0.49721858,0.21333647,0.18097356,0.21178463,21.583845
1.8327973,7.499914,1.1339486,1.7414358,8.957198,0.034157522,0.022569245,0.018417878,0.32749364,0.36197135,0.35435247,0.68419474,0.66880405,0.6352952,0.85523343,0.88396215,0.90949506,1.0248798,1.027758,0.9950869,1.0229313,1.0385227,1.0662436,0.91342264,0.9805515,0.9873828,0.7236815,0.7940711,0.78062785,0.527179,0.47951573,0.53878045,0.16224657,0.16936782,0.20721343,8.643337
9.18539,6.843658,14.6284685,3.4709117,4.356857,0.03923077,0.08484825,0.04420969,0.3382128,0.33552703,0.37976867,0.6294063,0.7130673,0.71183497,0.92157155,0.85331964,0.87997687,1.0588286,1.0321206,1.0258716,1.0415283,1.0179647,1.0295013,0.9884429,0.94955814,0.94590116,0.7977273,0.749019,0.7656679,0.54880834,0.5144296,0.5300481,0.16645227,0.21529108,0.16403167,41.415947
6.2989078,7.545473,6.8647323,14.252916,4.332402,0.098945305,0.036156952,0.0135037005,0.36638424,0.41402486,0.41642517,0.6719054,0.7031477,0.6516873,0.8865328,0.92824584,0.8909281,1.03249,1.0516765,1.0258054,1.0162766,1.050825,1.0423951,0.9543402,1.0076759,1.0019443,0.7277948,0.7548955,0.76758343,0.5360941,0.49630865,0.4995876,0.17816171,0.15996976,0.14816694,8.064854
3.5769377,8.144625,13.133117,9.280167,11.540494,0.010262973,0.059488583,0.07330996,0.373986,0.42323235,0.36850706,0.7056195,0.65998733,0.64056915,0.8963801,0.841626,0.91021,1.0325292,1.0452374,1.0480188,1.0883439,1.012606,0.9982979,0.9635569,0.93722004,0.9595489,0.81640816,0.7783985,0.77909416,0.46567592,0.5075344,0.4671792,0.17860699,0.22550929,0.18704315,27.894938
8.95189,13.892163,12.004677,12.866766,6.489825,0.07103817,0.0669867,0.083687805,0.39324307,0.33284062,0.37333086,0.67294,0.6473356,0.63067,0.8592138,0.9145583,0.8742428,1.0174109,1.0370958,1.0549445,1.0712352,1.0677929,1.0906914,0.9684864,0.93724895,0.98191804,0.76824164,0.8223291,0.7344201,0.4781206,0.53975093,0.47450927,0.21843001,0.15811011,0.20642343,17.927185
1.2907836,3.942268,10.055013,12.7616005,4.569717,0.09300431,0.06999021,0.02022837,0.39719075,0.3767591,0.3668713,0.6191477,0.6354121,0.6513788,0.92874986,0.85711545,0.84468734,0.9853473,1.0380185,0.9773531,0.9954271,1.0467916,0.99824905,0.96919453,0.95383507,1.0048046,0.7544671,0.72688925,0.743891,0.50471866,0.4872391,0.55620766,0.15206131,0.14306155,0.21292274,7.7597995
13.705643,8.577947,7.5297904,7.792383,6.174956,0.037965145,0.08108562,0.05837218,0.3944045,0.41308075,0.3710429,0.64726233,0.65036964,0.6552913,0.8467998,0.9326123,0.9132504,1.0045296,1.0612198,1.0419749,1.0660636,1.0747064,1.0533302,0.9553691,0.99694175,0.9752832,0.8065541,0.8011103,0.7397451,0.49482852,0.54623735,0.49835542,0.16940941,0.16951193,0.15151353,40.099045
14.521415,7.8257623,12.093817,1.1698964,3.6358426,0.07923006,0.07886704,0.022565305,0.32868567,0.38891158,0.3801763,0.70359075,0.67877793,0.66099596,0.922041,0.9241903,0.9165519,1.0564216,0.97657895,1.0427477,1.0732032,1.0757185,1.0250485,0.971291,0.91843027,0.999349,0.7766936,0.80789846,0.78685653,0.4846891,0.5349679,0.5395021,0.16457923,0.1953563,0.16447394,52.40912
8.343275,13.488748,11.070655,8.928446,0.090063214,0.014317703,0.069283225,0.008075428,0.396249,0.33924076,0.37530068,0.65041167,0.69208,0.71497005,0.8539509,0.87783,0.8833591,0.97803426,0.9775693,0.9987674,1.0344987,1.0888226,1.0610332,1.0028341,0.91871864,0.9326947,0.778519,0.73338187,0.7958589,0.50707996,0.45811254,0.45836422,0.19614695,0.20762965,0.18934982,6.0843616
7.6409965,2.5492377,1.0959604,8.525576,2.75471,0.035283495,0.08223567,0.052947428,0.3523107,0.4190708,0.36423546,0.65239227,0.66350204,0.65844774,0.88815737,0.87012374,0.9214333,1.0242184,1.0503042,1.0275867,1.078707,1.0118345,1.0714113,0.9786473,0.9815637,0.93243486,0.7780477,0.7541072,0.75510377,0.4993812,0.49963653,0.52980846,0.24065587,0.17806268,0.23871519,17.434706
14.307294,3.4234366,9.917011,11.902221,1.6707212,0.07659576,0.005372369,0.08909469,0.33758727,0.35667428,0.35842913,0.66737974,0.6191287,0.6214227,0.8505783,0.86710846,0.8917035,1.0551778,0.97627807,1.0274959,1.0837729,1.0607541,1.056345,0.9148625,0.9910764,0.9481193,0.79365563,0.7399223,0.76462054,0.53672117,0.47519195,0.46872312,0.18520904,0.21683463,0.15713744,42.834435
11.33835,6.495779,11.386221,14.75801,4.303759,0.05642736,0.028981848,0.057326205,0.38481146,0.4108542,0.35192862,0.62238765,0.6742564,0.69629997,0.8694231,0.90764993,0.8458965,1.0466079,1.0478212,0.9752819,1.0336512,1.0670238,1.0679748,0.9741538,0.92320424,1.0009304,0.7293787,0.77206767,0.74646515,0.46625265,0.48533392,0.5519151,0.14763927,0.22525196,0.23552936,32.970093
4.2517204,13.459119,8.334003,6.752004,13.190012,0.021880943,0.065197386,0.030729635,0.3301522,0.33336112,0.36853606,0.63234466,0.66180736,0.69721246,0.91575664,0.8420389,0.9109337,1.0215917,1.0390916,1.0539122,1.0037297,1.0194982,1.0668353,0.96759355,0.9451536,0.9340836,0.78048384,0.75957596,0.7877106,0.48518556,0.5558733,0.51354694,0.1777778,0.14986244,0.23979735,18.370724
3.8764195,7.129679,12.651568,10.431082,2.6488888,0.01252231,0.0064343214,0.06959202,0.35140803,0.41367948,0.38719743,0.63909274,0.6240853,0.63528377,0.93968165,0.8928395,0.86226267,1.0644163,1.0394326,1.0592707,1.0796914,1.0772777,1.0713329,0.9818493,0.9795819,0.98389214,0.758176,0.7609531,0.7515091,0.47994787,0.54976344,0.5371868,0.22935507,0.21097931,0.2262119,12.103252
9.449374,1.7817245,3.4269495,12.322589,5.5011578,0.08034944,0.04535957,0.0035096945,0.3965823,0.36165848,0.34521276,0.7057052,0.71226776,0.6983292,0.8752635,0.8692623,0.9337554,1.0517343,1.0132451,0.98374164,1.0231745,1.0256637,1.0152948,0.9167192,0.94795644,0.9989234,0.7647382,0.79379547,0.7739103,0.4640516,0.54721415,0.55004466,0.1803888,0.20892015,0.21138516,28.415663
3.6798217,8.031617,9.332778,2.8378737,2.4422746,0.018170822,0.059515934,0.021468503,0.40193334,0.33773577,0.37912816,0.6518466,0.62554055,0.67310363,0.8784361,0.8880085,0.8942882,1.0621836,0.98661196,1.0435836,1.0165132,1.0681857,1.0633419,1.0004187,0.9377624,0.9643052,0.7617598,0.73274124,0.733382,0.5544871,0.508895,0.53673464,0.14586104,0.23096016,0.21936418,11.569
0.23648143,9.437877,2.660779,8.071563,5.8225636,0.07568299,0.08263924,0.016952395,0.3800015,0.3336765,0.37303784,0.70878917,0.69393694,0.6970552,0.8633619,0.84714764,0.87787044,1.0595777,1.0608542,1.070927,1.0671976,1.0425833,0.99777365,0.95658535,0.9888274,0.97716784,0.7575424,0.74791527,0.80133396,0.50981003,0.51061094,0.49293405,0.21170639,0.17798804,0.2215797,-10.017462
2.5960503,5.1067586,1.7348251,3.5300035,7.266216,0.05998499,0.035051104,0.045134466,0.35459593,0.41442823,0.36325842,0.7098549,0.6194495,0.70062166,0.91173077,0.9322038,0.8734574,0.98679024,1.0398741,0.9827135,1.0857615,1.0509087,1.0803136,0.9943113,0.9481225,0.9391077,0.75903815,0.7464889,0.78856224,0.51769763,0.47511533,0.5169651,0.23751247,0.23124373,0.21772379,12.170494
